FileName,AGRICULTURE,CITY,COAST,DESERT,FOREST,ISLAND,LAKE,MOUNTAIN,RIVER,SNOW
ISS015-E-5944.JPG,1,0,0,0,1,0,0,0,0,0
ISS004-E-5121.JPG,0,0,0,0,0,0,0,1,0,1
ISS002-E-8200.JPG,0,1,0,0,0,1,0,0,0,0
ISS007-E-13026.JPG,0,0,0,0,0,1,1,0,0,0
ISS003-E-5222.JPG,0,0,0,1,0,0,1,0,1,0
ISS020-E-31663.JPG,0,1,0,0,0,0,1,0,1,0
ISS016-E-31224.JPG,1,0,0,0,0,0,0,0,0,0
ISS017-E-21036.JPG,1,0,1,0,0,0,0,0,1,0
ISS011-E-6031.JPG,0,1,1,0,1,0,0,0,0,0
ISS009-E-18731.JPG,1,0,0,0,0,0,0,0,1,0
ISS006-E-6024.JPG,0,0,0,1,0,0,0,0,0,0
ISS009-E-13339.JPG,0,0,0,1,0,0,0,0,0,0
ISS001-701-331_3.JPG,0,0,0,0,0,0,0,0,0,1
ISS002-324-28.JPG,0,1,0,0,0,0,0,0,1,0
ISS016-E-19996.JPG,0,1,0,1,0,0,0,1,0,0
ISS011-E-9928.JPG,0,1,1,0,1,0,0,0,1,0
ISS007-E-12488.JPG,0,0,0,0,0,0,0,0,1,0
ISS006-E-14485.JPG,0,0,0,1,0,0,0,0,0,0
ISS004-E-12930.JPG,0,0,0,0,0,0,0,1,0,1
ISS004-E-12695.JPG,0,0,0,0,1,0,0,0,1,0
ISS016-E-34013.JPG,1,0,0,1,0,0,0,0,0,0
ISS006-E-26743.JPG,0,0,0,0,0,1,0,0,0,0
ISS004-E-10300.JPG,0,0,0,0,0,0,1,1,0,1
ISS004-E-10690.JPG,0,0,1,0,0,1,0,0,0,0
ISS005-E-6248.JPG,0,0,0,0,0,0,1,1,0,0
ISS006-E-15069.JPG,1,0,0,1,0,0,0,0,0,0
ISS011-E-10774.JPG,1,0,0,0,0,0,0,0,0,0
ISS002-E-8132.JPG,0,1,0,0,0,1,0,0,1,0
ISS015-E-7367.JPG,0,1,0,0,0,0,1,0,0,0
ISS004-E-11727.JPG,1,0,0,0,0,0,0,0,1,0
ISS006-E-6022.JPG,0,0,0,1,0,0,0,0,0,0
ISS002-357-15.JPG,0,0,0,0,0,1,0,0,0,0
ISS002-E-6103.JPG,0,0,0,0,0,1,0,0,0,0
ISS002-E-6899.JPG,0,0,0,0,0,1,0,0,0,0
ISS016-E-10084.JPG,0,0,0,1,0,0,1,0,0,0
ISS018-E-45384.JPG,1,0,0,0,1,0,1,0,0,0
ISS006-E-31225.JPG,0,1,0,0,0,0,0,0,0,1
ISS007-E-12849.JPG,1,0,0,0,0,0,0,0,1,0
ISS001-362-12.JPG,0,0,0,0,0,1,0,0,0,0
ISS002-E-9682.JPG,0,0,0,0,0,1,0,0,0,0
ISS007-E-8800.JPG,0,0,0,0,0,0,1,0,0,1
ISS009-E-5827.JPG,0,0,0,0,1,1,0,1,0,0
ISS019-E-6050.JPG,0,0,0,0,0,0,0,1,0,1
ISS002-E-7577.JPG,0,1,1,0,1,0,0,0,1,0
ISS006-E-54142.JPG,1,0,0,0,0,0,0,0,1,0
ISS006-E-23454.JPG,1,0,0,1,0,0,0,0,0,0
ISS003-E-7651.JPG,1,1,0,0,0,0,0,0,1,0
ISS013-E-44840.JPG,1,0,0,1,0,0,0,0,0,0
ISS017-E-6795.JPG,0,1,0,0,1,0,0,0,1,0
ISS004-E-10489.JPG,0,0,1,0,0,1,0,0,0,0
ISS017-E-5241.JPG,0,1,1,0,0,1,0,0,0,0
ISS006-E-38498.JPG,0,0,0,1,0,0,0,0,0,0
ISS015-E-6938.JPG,0,0,0,0,0,0,0,1,0,1
ISS009-E-20579.JPG,1,0,0,0,0,0,0,0,1,0
ISS005-E-9381.JPG,0,1,1,0,0,0,0,0,1,0
ISS005-E-5566.JPG,0,0,0,1,1,0,1,1,0,0
ISS006-E-54593.JPG,0,0,1,0,0,0,0,0,1,0
ISS008-E-7905.JPG,0,0,0,0,1,0,1,1,0,0
ISS004-E-13707.JPG,0,1,0,1,0,0,0,0,0,0
ISS005-E-10926.JPG,1,1,0,0,1,0,0,0,1,0
ISS017-E-6779.JPG,0,1,1,0,0,0,0,0,0,0
ISS002-E-9187.JPG,0,0,0,0,0,1,0,0,0,0
ISS001-364-5.JPG,1,0,0,0,0,0,0,0,1,0
ISS009-E-18722.JPG,0,0,0,1,0,0,0,0,1,0
ISS004-E-8092.JPG,0,1,1,0,0,1,0,0,0,0
ISS016-E-9069.JPG,0,0,0,0,0,0,1,1,0,1
ISS016-E-34077.JPG,0,1,0,0,0,0,0,1,0,0
ISS006-E-52974.JPG,0,0,1,0,1,0,0,1,0,0
ISS015-E-10506.JPG,1,0,0,0,1,0,0,0,0,0
ISS015-E-29842.JPG,0,0,0,1,0,0,0,0,0,0
ISS002-409-8.JPG,0,0,1,0,0,1,0,0,0,0
ISS013-E-73327.JPG,0,0,0,1,1,0,0,0,0,0
ISS002-727A-31_3.JPG,0,0,1,0,1,0,0,0,0,0
ISS005-E-18666.JPG,0,1,1,0,0,0,0,1,1,0
ISS015-E-25493.JPG,1,0,0,0,1,0,0,1,1,0
ISS007-E-11252.JPG,0,0,0,0,0,1,0,0,0,0
ISS018-E-6620.JPG,1,0,0,1,0,0,0,0,1,0
ISS001-E-6860.JPG,0,1,0,0,0,0,0,0,1,1
ISS009-E-5088.JPG,0,1,0,1,0,0,0,1,0,0
ISS017-E-14131.JPG,0,0,0,1,0,0,1,0,0,0
ISS006-E-39998.JPG,0,0,0,0,0,0,1,1,0,0
ISS018-E-14926.JPG,1,0,0,0,0,0,0,0,0,0
ISS008-E-14004.JPG,0,1,0,0,0,0,1,0,0,0
ISS006-E-37375.JPG,0,0,1,1,0,0,0,0,0,0
ISS013-E-60480.JPG,0,0,0,0,1,0,0,1,1,0
ISS004-E-12121.JPG,0,0,0,0,1,0,0,1,0,0
ISS016-E-36012.JPG,0,1,0,1,0,0,0,0,0,0
ISS005-E-6818.JPG,0,0,0,1,0,0,1,0,0,0
ISS005-E-18008.JPG,0,0,0,0,0,0,1,1,0,1
ISS006-E-14103.JPG,0,0,0,0,0,0,0,1,0,1
ISS006-E-8426.JPG,0,0,0,0,1,0,0,0,1,0
ISS001-369-5.JPG,0,0,1,0,0,0,0,1,0,1
ISS010-E-8942.JPG,0,0,1,0,1,0,0,1,0,0
ISS005-E-6416.JPG,1,1,0,0,1,0,0,0,1,0
ISS007-E-12717_2.JPG,0,1,0,0,0,0,0,0,1,0
ISS001-702-71J_3.JPG,0,1,0,0,0,0,0,0,0,1
ISS002-391-3.JPG,0,0,1,0,0,1,0,0,0,0
ISS003-330-33.JPG,0,0,0,0,0,1,0,0,0,0
ISS012-E-5026.JPG,0,0,0,0,0,0,1,0,0,1
ISS007-E-12194.JPG,0,0,0,0,0,0,0,1,0,1
ISS007-E-7067.JPG,0,0,1,1,0,0,0,0,0,0
ISS015-E-8575.JPG,1,1,1,0,1,0,0,0,1,0
ISS003-E-7685.JPG,0,1,0,0,0,0,0,0,1,0
ISS007-E-8648.JPG,0,1,0,0,0,0,0,0,1,0
ISS012-E-5138.JPG,0,0,0,1,0,0,0,0,0,0
ISS006-E-35885.JPG,0,0,0,0,0,1,0,0,0,0
ISS018-E-26472.JPG,1,0,0,0,0,0,1,0,0,0
ISS016-E-5040.JPG,0,0,0,0,0,0,0,1,0,1
ISS017-E-21040.JPG,0,0,1,0,0,0,0,1,0,0
ISS012-E-20790.JPG,0,1,0,0,0,0,0,1,0,0
ISS018-E-7099.JPG,0,0,0,1,0,0,0,0,0,0
ISS001-701-249_3.JPG,0,0,0,0,0,0,0,1,0,1
ISS004-E-9906.JPG,0,0,0,0,0,0,0,1,0,0
ISS013-E-17387.JPG,0,1,0,1,0,0,0,0,0,0
ISS006-E-40981.JPG,0,0,0,0,0,0,0,0,1,0
ISS012-E-7640.JPG,0,0,0,1,0,0,0,0,0,0
ISS006-E-34997.JPG,1,0,0,0,0,0,0,0,0,1
ISS010-E-5644.JPG,0,0,0,0,0,0,1,0,0,1
ISS004-E-12699.JPG,0,0,0,0,1,0,0,0,1,0
ISS005-E-6988.JPG,0,1,1,1,0,0,0,0,0,0
ISS005-E-5443.JPG,0,1,1,0,0,0,0,0,0,0
ISS009-E-6419.JPG,0,0,1,1,0,0,0,0,0,0
ISS016-E-36287.JPG,0,0,1,0,0,1,0,0,0,0
ISS006-E-26741.JPG,0,0,0,0,0,1,0,0,0,0
ISS006-E-30228.JPG,1,1,0,0,0,0,0,0,1,1
ISS010-E-15564.JPG,1,0,0,0,0,0,0,0,1,0
ISS007-E-13377.JPG,0,0,0,0,0,0,0,1,0,0
ISS005-E-5303.JPG,0,1,1,0,1,0,0,0,0,0
ISS012-E-21913.JPG,0,0,0,1,0,0,1,0,0,0
ISS004-E-8154.JPG,0,1,0,0,0,1,0,0,0,0
ISS010-E-13156.JPG,0,0,0,0,0,1,0,0,0,0
ISS006-E-25751.JPG,0,0,1,0,0,1,0,0,0,1
ISS002-E-6635.JPG,1,1,0,0,0,0,0,0,1,0
ISS002-714-3_3.JPG,0,0,1,1,0,0,0,0,0,0
ISS004-E-5539.JPG,0,0,1,1,0,0,0,0,0,0
ISS006-E-24198.JPG,0,0,1,1,0,1,0,0,0,0
ISS012-E-5134.JPG,0,0,0,1,0,0,0,0,0,0
ISS004-E-8397.JPG,0,0,0,0,0,0,1,1,0,1
ISS001-702-172_3.JPG,0,0,0,0,0,1,0,0,0,0
ISS006-E-44096.JPG,0,0,0,0,0,0,1,0,1,0
ISS002-E-7878.JPG,0,0,0,0,0,0,0,1,0,1
ISS013-E-5406.JPG,1,0,0,0,0,0,1,0,0,0
ISS005-E-18286.JPG,0,0,0,0,0,1,0,1,0,1
ISS002-725-18_3.JPG,0,0,0,0,0,0,0,0,1,0
ISS019-E-21700.JPG,1,0,0,1,0,0,0,0,0,0
ISS002-731-31_3.JPG,0,0,0,0,0,1,0,0,0,0
ISS001-E-6514.JPG,0,1,0,0,0,0,0,0,1,1
ISS001-E-6022.JPG,0,0,1,0,0,1,0,0,0,0
ISS006-E-18717.JPG,1,0,0,1,0,0,0,0,1,0
ISS008-E-7603.JPG,0,0,0,0,0,0,1,1,0,1
ISS014-E-5607.JPG,0,0,0,1,0,0,1,0,0,0
ISS002-E-5372.JPG,0,0,0,0,0,1,0,0,0,0
ISS018-E-7110.JPG,0,0,0,1,0,0,0,0,0,0
ISS004-E-5410.JPG,0,1,1,0,0,0,0,0,0,1
ISS002-728B-107.JPG,0,1,0,0,0,1,0,0,0,0
ISS002-749-87.JPG,0,0,1,0,0,1,0,0,0,0
ISS002-E-7426.JPG,0,0,0,0,1,1,0,0,0,0
ISS004-E-6368.JPG,0,0,0,0,0,1,0,1,0,0
ISS004-E-6079.JPG,0,0,0,0,1,0,0,0,1,0
ISS002-E-8421.JPG,0,0,0,1,0,0,0,0,0,0
ISS007-E-8919.JPG,0,0,0,0,0,1,0,0,0,0
ISS002-E-9817.JPG,1,1,0,0,0,0,0,0,0,0
ISS016-E-34053.JPG,1,0,1,0,0,0,0,0,0,0
ISS004-E-13773.JPG,0,0,1,1,0,0,0,0,0,0
ISS016-E-11827.JPG,0,0,0,1,0,0,0,0,0,0
ISS003-E-5108.JPG,1,1,0,0,0,0,1,0,1,0
ISS005-E-6246.JPG,0,0,0,0,0,0,1,1,0,0
ISS013-E-54250.JPG,0,0,0,0,0,0,0,1,0,0
ISS007-E-6151.JPG,1,1,0,0,0,0,1,0,0,0
ISS009-E-12329.JPG,0,0,1,0,1,0,0,0,1,0
ISS006-E-38900.JPG,0,0,0,0,0,1,0,0,0,0
ISS020-E-44209.JPG,0,1,0,1,0,0,0,0,0,0
ISS001-E-6691.JPG,0,1,1,0,0,1,0,0,0,0
ISS002-722-24_3.JPG,0,0,0,1,0,0,0,1,0,0
ISS010-E-21978.JPG,1,0,1,0,0,0,0,0,1,0
ISS010-E-23535.JPG,1,0,0,0,0,0,0,0,1,0
ISS019-E-5825.JPG,0,1,1,0,0,0,0,1,1,0
ISS002-712-14_3.JPG,0,0,1,1,0,0,0,0,0,0
ISS006-E-9906.JPG,0,1,0,0,0,0,0,0,1,1
ISS010-E-24249.JPG,0,0,0,1,0,0,1,0,0,0
ISS016-E-11156.JPG,0,0,0,1,0,0,0,1,0,0
ISS006-E-41308.JPG,0,0,0,0,0,0,0,1,1,1
ISS015-E-9278.JPG,0,0,0,1,0,0,1,0,0,0
ISS002-E-8317.JPG,0,0,0,1,0,0,0,0,0,0
ISS002-E-9129.JPG,0,0,0,0,0,0,0,1,0,1
ISS013-E-43934.JPG,0,1,1,1,0,0,0,0,0,0
ISS013-E-61940.JPG,0,0,0,0,1,0,1,0,1,0
ISS004-E-12707.JPG,0,0,0,0,1,0,0,0,1,0
ISS002-357-7.JPG,0,0,1,1,0,0,0,0,1,0
ISS005-E-20497.JPG,0,1,1,0,0,0,0,1,0,0
ISS006-E-52952.JPG,0,0,1,0,0,0,0,0,1,0
ISS006-E-41220.JPG,0,0,1,1,0,0,1,1,0,1
ISS004-E-5591.JPG,0,0,0,1,0,0,0,0,1,0
ISS006-E-53542.JPG,0,0,0,0,0,0,0,0,1,0
ISS007-E-12737.JPG,0,0,0,0,0,0,0,0,1,0
ISS001-701-213_3.JPG,0,0,0,0,0,0,0,1,0,1
ISS005-E-20711.JPG,1,0,0,0,0,0,0,0,0,0
ISS004-E-8794.JPG,1,1,0,1,0,0,0,1,0,0
ISS005-E-17819.JPG,0,1,1,0,0,0,0,1,0,0
ISS004-E-5929.JPG,0,0,0,0,0,1,0,0,0,0
ISS007-E-13084.JPG,0,0,0,0,0,0,0,0,1,0
ISS007-E-9804.JPG,0,0,0,0,0,0,0,0,1,0
ISS001-701-88_3.JPG,0,0,0,0,0,0,0,1,0,1
ISS002-730-22_3.JPG,1,0,0,0,1,0,0,0,0,0
ISS017-E-21243.JPG,0,0,0,1,0,0,0,0,0,0
ISS001-702-BR_3.JPG,0,0,0,0,0,0,0,0,1,1
ISS011-E-8691.JPG,0,0,1,0,1,0,0,0,1,0
ISS008-E-15032.JPG,0,0,0,0,0,1,0,0,0,0
ISS006-E-41890.JPG,0,0,0,1,0,0,0,0,1,0
ISS010-E-20270.JPG,0,1,0,1,0,0,0,0,0,0
ISS007-E-12928.JPG,1,1,0,0,0,0,1,0,0,0
ISS017-E-6287.JPG,0,1,0,1,0,0,0,0,0,0
ISS005-E-6632.JPG,0,0,1,1,0,0,0,0,0,0
ISS007-E-13461.JPG,0,1,1,0,0,0,0,0,0,0
ISS004-E-13025.JPG,0,0,0,0,0,0,0,1,0,1
ISS014-E-12809.JPG,0,0,0,0,0,0,1,0,1,0
ISS002-713-82_3.JPG,0,0,0,0,0,0,1,1,0,1
ISS005-E-17820.JPG,0,1,1,0,0,0,0,0,0,0
ISS006-E-32287.JPG,0,0,0,0,0,1,0,0,0,0
ISS006-E-47710.JPG,0,0,0,1,0,0,1,0,0,0
ISS005-E-8482.JPG,0,0,1,0,1,0,0,1,0,0
ISS007-E-15415.JPG,0,0,0,0,1,0,0,1,0,0
ISS009-E-6322.JPG,0,0,0,0,1,0,0,0,1,0
ISS010-E-8062.JPG,0,0,1,0,1,0,0,1,1,0
ISS006-E-53546.JPG,0,0,0,0,0,0,0,0,1,0
ISS001-374-31.JPG,0,0,0,1,0,0,0,0,0,0
ISS010-E-9036.JPG,0,0,1,0,1,0,0,1,0,0
ISS005-E-9685.JPG,0,0,1,0,1,0,0,0,1,0
ISS007-E-6376.JPG,0,1,1,0,0,0,0,0,1,0
ISS009-E-20600.JPG,1,0,0,0,0,0,1,0,1,0
ISS004-E-11878.JPG,0,0,0,0,0,0,1,0,0,0
ISS005-E-7022.JPG,1,1,0,0,0,0,0,0,1,0
ISS009-E-5108.JPG,1,0,1,0,0,0,0,0,0,0
ISS015-E-8500.JPG,0,1,0,0,1,0,0,0,1,0
ISS008-E-6157.JPG,0,0,0,0,0,0,1,1,0,0
ISS005-E-14507.JPG,0,0,0,0,0,0,0,1,0,1
ISS007-E-13404.JPG,0,1,0,0,0,0,0,0,1,0
ISS018-E-14943.JPG,1,0,0,0,0,0,1,0,0,0
ISS004-E-6111.JPG,0,1,1,0,0,0,0,0,0,0
ISS005-E-7056.JPG,1,1,1,0,1,0,0,0,0,0
ISS008-E-21230.JPG,0,0,0,0,0,0,0,0,1,0
ISS004-E-13311.JPG,0,0,0,0,0,0,0,1,0,1
ISS006-E-35050.JPG,0,0,0,0,0,0,0,1,0,1
ISS006-E-35887.JPG,0,0,0,0,0,1,0,0,0,0
ISS001-E-5752.JPG,0,0,0,1,0,0,1,0,0,0
ISS005-E-16904.JPG,0,0,0,0,0,0,1,0,1,0
ISS015-E-8887.JPG,0,1,0,0,0,0,0,0,1,0
ISS016-E-36486.JPG,0,0,1,0,0,1,0,0,0,0
ISS015-E-18781.JPG,0,0,0,0,1,0,0,1,0,0
ISS020-E-5372.JPG,0,1,1,0,0,0,1,0,1,0
ISS006-E-32020.JPG,0,0,0,1,0,0,0,0,1,0
ISS002-E-7425.JPG,0,0,0,0,0,1,1,0,0,0
ISS015-E-8477.JPG,0,1,0,0,0,0,0,0,1,0
ISS002-728B-169.JPG,0,0,0,1,0,0,1,0,0,0
ISS005-E-6927.JPG,0,0,0,1,0,0,1,0,0,0
ISS001-E-6089.JPG,0,1,0,0,0,0,0,1,0,1
ISS002-E-8272.JPG,0,0,0,0,0,0,1,1,0,1
ISS002-349-32.JPG,1,0,0,0,0,0,0,0,1,0
ISS005-E-18094.JPG,1,0,0,0,0,0,0,0,1,0
ISS009-E-13336.JPG,0,0,0,1,0,0,0,0,0,0
ISS018-E-14961.JPG,0,1,0,0,0,0,0,1,0,0
ISS006-E-7079.JPG,0,0,0,0,0,0,1,1,0,1
ISS010-E-5038.JPG,1,0,0,0,0,0,1,0,0,0
ISS019-E-12793.JPG,0,1,0,0,1,0,0,0,0,0
ISS002-722-23_3.JPG,0,0,0,0,0,0,0,1,0,0
ISS008-E-19195.JPG,0,0,1,0,1,0,0,0,0,0
ISS016-E-10119.JPG,0,0,1,0,0,1,0,0,1,0
ISS002-703-56_3.JPG,0,0,0,0,0,0,0,0,1,0
ISS007-E-15608.JPG,0,0,0,1,0,0,0,0,0,0
ISS001-702-AR_3.JPG,0,0,0,0,0,0,0,0,0,1
ISS002-E-10041.JPG,0,0,0,0,0,1,0,0,0,0
ISS004-E-10018.JPG,0,0,0,0,1,1,0,0,0,0
ISS009-E-8312.JPG,1,0,1,0,0,0,0,0,1,0
ISS013-E-26837.JPG,1,0,0,1,0,0,0,0,0,0
ISS010-E-23417.JPG,1,1,0,0,0,0,1,0,0,0
ISS006-E-24365.JPG,0,0,0,0,0,1,0,0,0,0
ISS004-E-7672.JPG,0,0,1,0,0,0,0,0,1,0
ISS006-E-37967.JPG,0,0,0,0,0,0,0,0,1,0
ISS007-E-12881.JPG,0,0,0,1,0,0,0,0,0,0
ISS001-E-6668.JPG,0,0,0,0,0,0,0,1,0,1
ISS005-E-18107.JPG,0,1,1,0,0,0,1,0,0,0
ISS002-714-5_3.JPG,0,0,1,1,0,0,0,0,0,0
ISS001-701-236T_3.JPG,0,1,0,0,0,0,0,0,0,1
ISS001-702-AW_3.JPG,0,0,0,0,0,0,0,1,0,1
ISS005-E-13897.JPG,1,0,0,0,0,0,0,0,1,0
ISS006-E-38861.JPG,1,0,0,0,0,0,0,0,1,0
ISS010-E-15561.JPG,1,0,0,0,0,0,0,0,1,0
ISS006-E-34484.JPG,0,0,0,0,0,0,0,1,0,1
ISS009-E-5280.JPG,1,0,0,1,0,0,1,0,0,0
ISS009-E-8262.JPG,0,0,0,1,0,0,1,0,0,0
ISS002-707-87.JPG,0,1,0,1,0,0,1,0,0,1
ISS002-E-6927.JPG,0,1,0,0,0,1,0,0,1,0
ISS001-E-6531.JPG,0,1,0,0,0,0,0,0,1,1
ISS002-702-11_3.JPG,0,0,1,1,0,0,0,0,0,0
ISS002-E-8099.JPG,0,0,0,0,1,0,0,1,1,0
ISS005-E-6407.JPG,0,1,0,0,1,0,0,0,1,0
ISS006-E-50355.JPG,0,0,0,1,0,0,1,0,0,0
ISS008-E-13544.JPG,0,0,0,1,0,0,0,1,0,0
ISS006-E-12111.JPG,0,0,0,0,0,0,0,1,0,1
ISS007-E-12538.JPG,0,0,0,0,0,0,0,0,1,0
ISS009-E-8552.JPG,0,0,0,1,0,0,0,0,0,0
ISS020-E-42387.JPG,0,0,0,1,0,0,0,0,0,0
ISS016-E-35997.JPG,0,1,1,0,0,0,0,0,0,0
ISS002-706-65_3.JPG,1,0,1,0,0,0,0,0,0,0
ISS016-E-11822.JPG,0,0,0,1,0,0,0,0,0,0
ISS004-E-9329.JPG,0,0,0,0,0,1,0,0,0,0
ISS006-E-40078.JPG,0,0,0,0,0,0,0,1,0,1
ISS007-E-12462.JPG,1,0,0,0,0,0,1,0,0,0
ISS010-E-17593.JPG,1,0,1,0,0,0,0,0,0,0
ISS006-E-40368.JPG,0,0,0,0,0,0,1,1,0,1
ISS006-E-15108.JPG,0,0,1,1,0,1,0,0,0,0
ISS001-702-31_3.JPG,0,0,0,0,0,1,0,0,0,0
ISS001-702-AM_3.JPG,0,0,0,0,0,0,0,0,0,1
ISS005-E-5604.JPG,1,0,0,0,1,0,0,0,0,0
ISS002-E-7751.JPG,0,1,0,1,0,0,1,0,1,0
ISS006-E-17638.JPG,0,0,0,0,0,1,0,0,0,0
ISS006-E-5219.JPG,0,0,0,0,0,1,0,1,0,0
ISS002-E-8074.JPG,0,1,0,0,0,0,0,0,1,0
ISS003-E-7275.JPG,1,0,0,0,0,0,0,0,1,0
ISS005-E-15548.JPG,0,0,0,0,0,0,0,0,1,0
ISS001-E-5933.JPG,0,0,0,0,1,1,0,0,0,0
ISS016-E-33839.JPG,0,0,0,0,0,0,1,1,0,1
ISS013-E-26872.JPG,1,1,0,0,0,0,0,0,1,0
ISS009-E-16364.JPG,1,0,0,0,1,0,0,0,0,0
ISS007-E-11902.JPG,1,1,1,0,0,0,0,0,0,0
ISS007-E-12543.JPG,0,0,0,0,0,0,0,0,1,0
ISS009-E-25996.JPG,1,0,0,1,0,0,0,0,0,0
ISS016-E-16575.JPG,0,1,1,0,0,0,0,0,0,0
ISS002-704-9_3.JPG,0,0,1,1,0,0,0,1,0,0
ISS009-E-5090.JPG,1,1,0,0,0,0,1,0,0,0
ISS006-E-34716.JPG,1,0,0,0,0,0,0,0,1,0
ISS006-E-15674.JPG,0,0,1,1,0,0,0,0,0,0
ISS004-E-7737.JPG,0,0,0,0,0,0,1,1,0,1
ISS002-348-30.JPG,0,0,1,0,0,1,0,0,0,0
ISS006-E-33773.JPG,0,0,0,0,0,1,0,0,0,0
ISS016-E-5116.JPG,0,0,0,0,0,0,0,1,0,1
ISS006-E-33859.JPG,0,1,1,0,0,1,0,0,1,0
ISS008-E-14015.JPG,0,1,0,0,0,0,1,1,0,0
ISS006-E-5577.JPG,0,0,0,0,0,0,1,1,0,1
ISS006-E-35047.JPG,0,0,1,0,0,0,0,0,0,1
ISS002-728A-49.JPG,0,0,0,0,0,1,0,0,0,0
ISS007-E-12424.JPG,1,0,0,0,0,0,1,0,0,0
ISS006-E-7258.JPG,0,1,0,0,0,0,1,1,0,1
ISS015-E-13281.JPG,1,0,0,0,0,0,0,0,1,0
ISS003-E-6020.JPG,0,1,1,0,0,0,0,0,1,0
ISS002-E-8073.JPG,0,1,0,0,0,0,0,0,1,0
ISS005-E-10917.JPG,1,0,0,0,0,0,0,0,1,0
ISS006-E-50478.JPG,0,0,0,0,0,0,0,0,1,0
ISS006-E-7297.JPG,0,0,0,1,0,0,0,0,0,0
ISS004-E-9930.JPG,0,0,0,0,0,1,0,0,0,0
ISS005-E-10326.JPG,0,0,0,0,0,1,0,0,0,0
ISS017-E-15882.JPG,0,0,0,0,0,1,0,0,0,0
ISS013-E-70655.JPG,1,0,0,0,1,0,0,0,1,0
ISS007-E-8921.JPG,0,0,0,0,0,1,0,0,0,0
ISS015-E-24477.JPG,0,0,0,0,0,0,0,1,0,1
ISS016-E-31205.JPG,1,0,0,0,0,0,0,0,0,0
ISS007-E-8073.JPG,0,0,0,0,1,0,0,0,1,0
ISS005-E-20521.JPG,0,0,0,0,0,0,1,0,1,0
ISS006-E-35638.JPG,0,0,0,0,0,1,0,1,0,0
ISS001-701-323_3.JPG,1,0,0,0,0,0,0,0,0,1
ISS006-E-49914.JPG,0,0,0,0,0,0,0,1,0,1
ISS007-E-8487.JPG,1,1,0,0,0,0,0,0,0,0
ISS005-E-5268.JPG,0,0,1,0,1,0,1,0,0,0
ISS009-E-5913.JPG,0,0,1,1,0,0,0,0,0,0
ISS004-E-12319.JPG,0,0,0,0,0,0,1,1,0,1
ISS013-E-63758.JPG,0,0,0,0,0,0,0,1,0,0
ISS005-E-5549.JPG,0,0,0,1,0,0,1,1,0,0
ISS012-E-11680.JPG,0,0,0,1,0,0,1,0,0,0
ISS016-E-9623.JPG,0,0,0,0,0,1,0,0,0,0
ISS006-E-15107.JPG,0,0,0,1,0,1,0,0,0,0
ISS006-E-40980.JPG,0,0,0,0,0,0,0,0,1,0
ISS006-E-34208.JPG,0,0,1,0,0,0,0,0,0,1
ISS002-E-8578.JPG,0,0,0,1,0,0,1,0,0,0
ISS020-E-28117.JPG,1,0,0,0,1,0,0,0,1,0
ISS020-E-31006.JPG,1,1,0,0,1,0,0,0,1,0
ISS007-E-10391.JPG,0,1,0,0,0,0,1,0,1,0
ISS009-E-8779.JPG,0,0,1,0,0,1,0,0,0,0
ISS015-E-12423.JPG,1,1,1,0,1,0,0,0,0,0
ISS005-E-21289.JPG,0,0,0,0,0,0,0,0,1,0
ISS002-708-93_3.JPG,0,0,1,0,0,1,0,1,0,0
ISS004-E-12890.JPG,1,0,0,0,0,0,1,1,0,0
ISS006-E-44103.JPG,0,0,0,1,0,0,0,0,1,0
ISS006-E-52283.JPG,0,0,0,0,0,0,0,0,1,0
ISS018-E-7101.JPG,0,0,0,1,0,0,0,0,0,0
ISS007-E-10552.JPG,0,0,0,0,0,0,0,0,1,1
ISS005-E-19613.JPG,0,0,0,0,1,0,0,0,1,0
ISS018-E-5494.JPG,0,1,0,0,0,0,0,0,0,0
ISS005-E-6272.JPG,1,0,0,0,1,0,0,0,0,0
ISS005-E-18620.JPG,0,1,0,0,0,1,0,0,0,0
ISS010-E-14550.JPG,0,0,0,0,0,1,0,0,0,0
ISS007-E-12642.JPG,0,1,0,1,0,0,0,0,1,0
ISS020-E-50534.JPG,0,0,0,0,0,0,1,1,0,1
ISS018-E-45311.JPG,0,0,1,1,0,0,0,0,0,0
ISS003-E-6820.JPG,0,1,1,0,0,1,0,0,0,0
ISS009-E-8228.JPG,0,0,0,1,0,0,1,0,0,0
ISS006-E-8029.JPG,0,0,0,0,0,1,0,0,0,0
ISS014-E-5373.JPG,0,0,0,0,0,1,0,0,0,0
ISS007-E-12950.JPG,0,1,0,0,1,0,0,0,1,0
ISS011-E-5882.JPG,0,0,0,0,0,0,0,1,0,1
ISS006-E-52958.JPG,0,1,1,0,1,0,0,0,0,0
ISS003-E-7351.JPG,0,0,0,0,0,0,0,1,0,1
ISS017-E-21606.JPG,0,0,0,0,1,0,1,0,0,0
ISS006-E-10215.JPG,0,0,0,0,0,0,1,1,0,1
ISS015-E-9720.JPG,0,0,0,0,0,0,1,1,0,0
ISS004-E-11689.JPG,0,0,0,0,0,1,0,0,0,0
ISS001-701-174_3.JPG,1,0,0,0,0,0,0,0,1,1
ISS005-E-20712.JPG,0,1,0,1,0,0,0,0,1,0
ISS002-703-175_3.JPG,0,0,1,1,0,0,0,0,0,0
ISS005-E-5521.JPG,1,0,1,0,0,0,0,0,1,0
